802 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/802.jpg/ 45.000000,54.000000,-1.000000,-1.000000,61.000000,51.000000,-1.000000,-1.000000,32.000000,41.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,52.000000,26.000000,-1.000000,-1.000000,46.000000,11.000000,16.000000,10.000000,51.000000,8.000000,-1.000000,-1.000000, 1
803 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/803.jpg/ 46.000000,55.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,37.000000,44.000000,11.000000,43.000000,-1.000000,-1.000000,-1.000000,-1.000000,50.000000,28.000000,12.000000,29.000000,46.000000,14.000000,24.000000,13.000000,51.000000,12.000000,-1.000000,-1.000000, 1
804 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/804.jpg/ 39.000000,52.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,29.000000,39.000000,4.000000,38.000000,-1.000000,-1.000000,-1.000000,-1.000000,47.000000,22.000000,12.000000,22.000000,44.000000,8.000000,22.000000,9.000000,53.000000,7.000000,-1.000000,-1.000000, 1
805 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/805.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,37.000000,32.000000,-1.000000,-1.000000,36.000000,11.000000,14.000000,14.000000,57.000000,8.000000,-1.000000,-1.000000, 1
806 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/806.jpg/ 28.000000,51.000000,-1.000000,-1.000000,56.000000,45.000000,-1.000000,-1.000000,16.000000,40.000000,3.000000,38.000000,60.000000,28.000000,-1.000000,-1.000000,33.000000,22.000000,15.000000,24.000000,35.000000,5.000000,22.000000,8.000000,55.000000,4.000000,49.000000,1.000000, 1
807 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/807.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,34.000000,54.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,61.000000,29.000000,7.000000,21.000000,-1.000000,-1.000000,16.000000,3.000000,-1.000000,-1.000000,41.000000,7.000000,56.000000,4.000000, 1
808 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/808.jpg/ 49.000000,48.000000,-1.000000,-1.000000,58.000000,38.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,21.000000,31.000000,-1.000000,-1.000000,-1.000000,-1.000000,53.000000,9.000000,28.000000,7.000000, 1
809 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/809.jpg/ -1.000000,-1.000000,49.000000,51.000000,-1.000000,-1.000000,7.000000,24.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,33.000000,17.000000,-1.000000,-1.000000,33.000000,2.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
810 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/810.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,60.000000,48.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,9.000000,6.000000,52.000000,4.000000, 1
811 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/811.jpg/ -1.000000,-1.000000,56.000000,32.000000,-1.000000,-1.000000,14.000000,56.000000,-1.000000,-1.000000,63.000000,16.000000,-1.000000,-1.000000,2.000000,48.000000,-1.000000,-1.000000,43.000000,16.000000,32.000000,3.000000,35.000000,4.000000,14.000000,11.000000,16.000000,12.000000, 1
812 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/812.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,58.000000,20.000000,-1.000000,-1.000000,49.000000,2.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
813 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/813.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,4.000000,51.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,12.000000,26.000000,55.000000,25.000000,6.000000,17.000000,60.000000,17.000000,-1.000000,-1.000000,-1.000000,-1.000000,15.000000,4.000000,52.000000,5.000000, 1
814 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/814.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,7.000000,30.000000,47.000000,30.000000,6.000000,18.000000,57.000000,20.000000,-1.000000,-1.000000,-1.000000,-1.000000,15.000000,5.000000,46.000000,4.000000, 1
815 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/815.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,19.000000,33.000000,55.000000,32.000000,14.000000,30.000000,58.000000,28.000000,23.000000,9.000000,-1.000000,-1.000000,25.000000,13.000000,49.000000,12.000000, 1
816 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/816.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,20.000000,36.000000,55.000000,33.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,23.000000,14.000000,48.000000,15.000000, 1
817 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/817.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,49.000000,51.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,21.000000,28.000000,-1.000000,-1.000000,28.000000,14.000000,-1.000000,-1.000000,45.000000,14.000000,-1.000000,-1.000000, 1
818 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/818.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,21.000000,36.000000,-1.000000,-1.000000,27.000000,15.000000,-1.000000,-1.000000,45.000000,16.000000,-1.000000,-1.000000, 1
819 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/819.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,50.000000,41.000000,61.000000,41.000000,12.000000,28.000000,-1.000000,-1.000000,15.000000,13.000000,-1.000000,-1.000000,49.000000,12.000000,58.000000,13.000000, 1
820 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/820.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,37.000000,48.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,48.000000,39.000000,58.000000,32.000000,18.000000,29.000000,-1.000000,-1.000000,23.000000,16.000000,-1.000000,-1.000000,46.000000,17.000000,53.000000,13.000000, 1
821 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/821.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,16.000000,16.000000,24.000000,5.000000,28.000000,15.000000,-1.000000,-1.000000, 1
822 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/822.jpg/ -1.000000,-1.000000,46.000000,57.000000,-1.000000,-1.000000,12.000000,60.000000,-1.000000,-1.000000,56.000000,41.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,34.000000,31.000000,29.000000,11.000000,30.000000,16.000000,-1.000000,-1.000000,16.000000,18.000000, 1
823 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/823.jpg/ -1.000000,-1.000000,55.000000,47.000000,-1.000000,-1.000000,18.000000,51.000000,-1.000000,-1.000000,61.000000,34.000000,-1.000000,-1.000000,4.000000,33.000000,-1.000000,-1.000000,44.000000,21.000000,-1.000000,-1.000000,37.000000,5.000000,-1.000000,-1.000000,21.000000,6.000000, 1
824 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/824.jpg/ 2.000000,43.000000,-1.000000,-1.000000,22.000000,53.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,30.000000,34.000000,62.000000,35.000000,4.000000,22.000000,-1.000000,-1.000000,13.000000,6.000000,-1.000000,-1.000000,32.000000,4.000000,57.000000,5.000000, 1
825 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/825.jpg/ -1.000000,-1.000000,62.000000,24.000000,-1.000000,-1.000000,50.000000,48.000000,-1.000000,-1.000000,-1.000000,-1.000000,3.000000,37.000000,33.000000,48.000000,-1.000000,-1.000000,62.000000,13.000000,41.000000,0.000000,56.000000,2.000000,23.000000,3.000000,46.000000,6.000000, 1
826 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/826.jpg/ -1.000000,-1.000000,20.000000,50.000000,-1.000000,-1.000000,8.000000,49.000000,57.000000,39.000000,29.000000,40.000000,-1.000000,-1.000000,-1.000000,-1.000000,52.000000,24.000000,15.000000,25.000000,45.000000,8.000000,22.000000,10.000000,30.000000,4.000000,12.000000,6.000000, 1
827 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/827.jpg/ -1.000000,-1.000000,52.000000,46.000000,-1.000000,-1.000000,14.000000,50.000000,-1.000000,-1.000000,61.000000,33.000000,-1.000000,-1.000000,2.000000,39.000000,-1.000000,-1.000000,31.000000,25.000000,34.000000,2.000000,31.000000,8.000000,15.000000,6.000000,14.000000,14.000000, 1
828 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/828.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,6.000000,50.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,14.000000,26.000000,-1.000000,-1.000000,4.000000,19.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,22.000000,3.000000,-1.000000,-1.000000, 1
829 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/829.jpg/ -1.000000,-1.000000,53.000000,55.000000,-1.000000,-1.000000,16.000000,51.000000,-1.000000,-1.000000,61.000000,45.000000,-1.000000,-1.000000,6.000000,31.000000,-1.000000,-1.000000,49.000000,34.000000,40.000000,10.000000,42.000000,18.000000,9.000000,4.000000,12.000000,12.000000, 1
830 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/830.jpg/ 7.000000,47.000000,-1.000000,-1.000000,28.000000,52.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,38.000000,34.000000,60.000000,26.000000,12.000000,25.000000,-1.000000,-1.000000,18.000000,12.000000,-1.000000,-1.000000,28.000000,11.000000,45.000000,5.000000, 1
831 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/831.jpg/ 2.000000,42.000000,-1.000000,-1.000000,14.000000,50.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,24.000000,35.000000,-1.000000,-1.000000,7.000000,19.000000,-1.000000,-1.000000,15.000000,7.000000,-1.000000,-1.000000,24.000000,7.000000,55.000000,8.000000, 1
832 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/832.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,15.000000,44.000000,47.000000,45.000000,-1.000000,-1.000000,-1.000000,-1.000000,19.000000,31.000000,45.000000,32.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,19.000000,20.000000,43.000000,19.000000, 1
833 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/833.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,8.000000,60.000000,59.000000,59.000000,3.000000,33.000000,58.000000,29.000000,-1.000000,-1.000000,-1.000000,-1.000000,15.000000,7.000000,47.000000,5.000000, 1
834 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/834.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,4.000000,54.000000,-1.000000,-1.000000,2.000000,26.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,10.000000,4.000000,48.000000,5.000000, 1
835 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/835.jpg/ -1.000000,-1.000000,62.000000,48.000000,-1.000000,-1.000000,55.000000,53.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,50.000000,25.000000,-1.000000,-1.000000,59.000000,16.000000,-1.000000,-1.000000,-1.000000,-1.000000,5.000000,3.000000,48.000000,2.000000, 1
836 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/836.jpg/ -1.000000,-1.000000,57.000000,44.000000,-1.000000,-1.000000,29.000000,50.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,9.000000,28.000000,-1.000000,-1.000000,53.000000,17.000000,-1.000000,-1.000000,17.000000,4.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
837 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/837.jpg/ -1.000000,-1.000000,48.000000,48.000000,-1.000000,-1.000000,10.000000,41.000000,62.000000,33.000000,58.000000,38.000000,-1.000000,-1.000000,0.000000,26.000000,-1.000000,-1.000000,30.000000,22.000000,32.000000,1.000000,26.000000,6.000000,-1.000000,-1.000000,16.000000,4.000000, 1
838 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/838.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,49.000000,39.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,55.000000,5.000000,55.000000,5.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
839 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/839.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,34.000000,46.000000,63.000000,46.000000,3.000000,22.000000,-1.000000,-1.000000,10.000000,5.000000,35.000000,1.000000,35.000000,16.000000,60.000000,13.000000, 1
840 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/840.jpg/ -1.000000,-1.000000,21.000000,47.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,53.000000,27.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
841 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/841.jpg/ 26.000000,50.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,9.000000,36.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,42.000000,23.000000,-1.000000,-1.000000,49.000000,9.000000,40.000000,8.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
842 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/842.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,52.000000,20.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
843 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/843.jpg/ -1.000000,-1.000000,14.000000,53.000000,-1.000000,-1.000000,5.000000,46.000000,53.000000,36.000000,25.000000,39.000000,-1.000000,-1.000000,-1.000000,-1.000000,54.000000,21.000000,9.000000,26.000000,47.000000,14.000000,15.000000,17.000000,37.000000,9.000000,9.000000,12.000000, 1
844 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/844.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,8.000000,47.000000,53.000000,31.000000,24.000000,34.000000,-1.000000,-1.000000,-1.000000,-1.000000,52.000000,20.000000,9.000000,25.000000,41.000000,11.000000,14.000000,13.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
845 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/845.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,13.000000,48.000000,12.000000,49.000000,50.000000,30.000000,40.000000,33.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,23.000000,27.000000,44.000000,12.000000,28.000000,15.000000,18.000000,15.000000,19.000000,14.000000, 1
846 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/846.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,44.000000,40.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,48.000000,15.000000,20.000000,15.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
847 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/847.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,7.000000,39.000000,59.000000,32.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
848 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/848.jpg/ -1.000000,-1.000000,9.000000,50.000000,-1.000000,-1.000000,-1.000000,-1.000000,60.000000,40.000000,22.000000,50.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,2.000000,18.000000,34.000000,2.000000,9.000000,4.000000,-1.000000,-1.000000,5.000000,2.000000, 1
849 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/849.jpg/ 25.000000,53.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,17.000000,39.000000,9.000000,38.000000,-1.000000,-1.000000,-1.000000,-1.000000,42.000000,32.000000,-1.000000,-1.000000,44.000000,22.000000,37.000000,19.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
850 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/850.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,51.000000,15.000000,8.000000,45.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
851 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/851.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,12.000000,39.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
852 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/852.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,18.000000,33.000000,-1.000000,-1.000000,22.000000,10.000000,-1.000000,-1.000000,-1.000000,-1.000000,73.000000,4.000000, 1
853 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/853.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,23.000000,36.000000,-1.000000,-1.000000,8.000000,24.000000,-1.000000,-1.000000,-3.000000,22.000000,-1.000000,-1.000000,41.000000,5.000000,-1.000000,-1.000000, 1
854 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/854.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,50.000000,34.000000,13.000000,37.000000,-1.000000,-1.000000,-1.000000,-1.000000,60.000000,24.000000,6.000000,26.000000,48.000000,7.000000,17.000000,8.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
855 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/855.jpg/ -1.000000,-1.000000,35.000000,49.000000,-1.000000,-1.000000,9.000000,37.000000,60.000000,41.000000,46.000000,44.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,40.000000,5.000000,27.000000,10.000000,205.000000,-2.000000,17.000000,5.000000, 1
856 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/856.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,10.000000,22.000000,62.000000,36.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
857 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/857.jpg/ -1.000000,-1.000000,58.000000,44.000000,-1.000000,-1.000000,31.000000,51.000000,-1.000000,-1.000000,62.000000,30.000000,3.000000,28.000000,21.000000,31.000000,-1.000000,-1.000000,52.000000,21.000000,35.000000,4.000000,45.000000,6.000000,9.000000,3.000000,22.000000,4.000000, 1
858 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/858.jpg/ -1.000000,-1.000000,56.000000,47.000000,9.000000,53.000000,22.000000,50.000000,-1.000000,-1.000000,62.000000,36.000000,-1.000000,-1.000000,8.000000,32.000000,-1.000000,-1.000000,47.000000,23.000000,-1.000000,-1.000000,41.000000,9.000000,17.000000,6.000000,24.000000,9.000000, 1
859 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/859.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,44.000000,54.000000,-1.000000,-1.000000,-1.000000,-1.000000,5.000000,38.000000,31.000000,36.000000,-1.000000,-1.000000,-1.000000,-1.000000,49.000000,3.000000,60.000000,8.000000,19.000000,6.000000,36.000000,7.000000, 1
860 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/860.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,53.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
861 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/861.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,2.000000,29.000000,62.000000,46.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,23.000000,3.000000,-1.000000,-1.000000, 1
862 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/862.jpg/ 43.000000,48.000000,7.000000,38.000000,62.000000,32.000000,-1.000000,-1.000000,29.000000,22.000000,8.000000,20.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,25.000000,2.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
863 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/863.jpg/ -1.000000,-1.000000,52.000000,53.000000,-1.000000,-1.000000,10.000000,50.000000,-1.000000,-1.000000,61.000000,34.000000,-1.000000,-1.000000,0.000000,26.000000,-1.000000,-1.000000,41.000000,19.000000,-1.000000,-1.000000,39.000000,3.000000,-1.000000,-1.000000,26.000000,3.000000, 1
864 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/864.jpg/ 12.000000,52.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,3.000000,37.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,18.000000,21.000000,-1.000000,-1.000000,22.000000,5.000000,19.000000,6.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
865 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/865.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,50.000000,30.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
866 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/866.jpg/ -1.000000,-1.000000,22.000000,89.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,42.000000,54.000000,58.000000,35.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,3.000000,3.000000,-1.000000,-1.000000,32.000000,7.000000,-1.000000,-1.000000, 1
867 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/867.jpg/ -1.000000,-1.000000,21.000000,47.000000,-1.000000,-1.000000,2.000000,43.000000,59.000000,34.000000,33.000000,34.000000,-1.000000,-1.000000,-1.000000,-1.000000,50.000000,18.000000,15.000000,16.000000,39.000000,4.000000,19.000000,3.000000,-1.000000,-1.000000,10.000000,4.000000, 1
868 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/868.jpg/ -1.000000,-1.000000,30.000000,48.000000,-1.000000,-1.000000,3.000000,43.000000,61.000000,33.000000,44.000000,32.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,22.000000,16.000000,36.000000,2.000000,23.000000,2.000000,-1.000000,-1.000000,11.000000,3.000000, 1
869 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/869.jpg/ 17.000000,50.000000,-1.000000,-1.000000,54.000000,45.000000,-1.000000,-1.000000,5.000000,35.000000,2.000000,37.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,33.000000,6.000000,28.000000,2.000000,47.000000,4.000000,-1.000000,-1.000000, 1
870 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/870.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,9.000000,59.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,44.000000,33.000000,-1.000000,-1.000000,48.000000,6.000000,37.000000,3.000000,-1.000000,-1.000000,-1.000000,-1.000000, 1
